ID,probability
TEST_00871,0.19889290345061023
TEST_00872,0.0027648880908625146
TEST_00873,0.5046730800614232
TEST_00874,0.29043955570157187
TEST_00875,0.4132005437620824
TEST_00876,0.25477560889763345
TEST_00877,0.002782190844438311
TEST_00878,0.2365945088686763
TEST_00879,0.47918683385008987
TEST_00880,0.4463198341004787
TEST_00881,0.3058342842492764
TEST_00882,0.2757054230263938
TEST_00883,0.20435255984119166
TEST_00884,0.0028241960068215036
TEST_00885,0.4881564692321946
TEST_00886,0.002840637554476095
TEST_00887,0.3770800868324123
TEST_00888,0.20159261197776013
TEST_00889,0.0031584296113534
TEST_00890,0.26145959181986356
TEST_00891,0.38379446876057255
TEST_00892,0.15535784945614753
TEST_00893,0.27893322375510105
TEST_00894,0.20849944577188506
TEST_00895,0.42494290519600586
TEST_00896,0.2538403474499571
TEST_00897,0.4300610205187743
TEST_00898,0.29986448608577493
TEST_00899,0.33826720956749595
TEST_00900,0.35189675753021404
TEST_00901,0.33769819464892065
TEST_00902,0.5017237168602181
TEST_00903,0.0028040822080306485
TEST_00904,0.30618520471571886
TEST_00905,0.22350223896827914
TEST_00906,0.167688776939835
TEST_00907,0.47586681019526306
TEST_00908,0.41005315693144184
TEST_00909,0.34427758093990346
TEST_00910,0.3182331069869863
TEST_00911,0.2876234593511025
TEST_00912,0.23845564792511031
TEST_00913,0.4707989044423592
TEST_00914,0.30497316863040574
TEST_00915,0.18612961886139467
TEST_00916,0.39192797123704837
TEST_00917,0.058162776032594156
TEST_00918,0.4014170711274729
TEST_00919,0.0027540044480385936
TEST_00920,0.3042243374211861
TEST_00921,0.31987349481651783
TEST_00922,0.04057120922061276
TEST_00923,0.056663403689677545
TEST_00924,0.2535269434930084
TEST_00925,0.22849154717012488
TEST_00926,0.37456485734893263
TEST_00927,0.40548529632707964
TEST_00928,0.0029673589322951016
TEST_00929,0.27200350526030115
TEST_00930,0.00284765839309128
TEST_00931,0.0027420551154301634
TEST_00932,0.0027081857113207455
TEST_00933,0.178188541176111
TEST_00934,0.0030047616002765796
TEST_00935,0.0028023185554437876
TEST_00936,0.46646829418860447
TEST_00937,0.20414785629530313
TEST_00938,0.25380559295532074
TEST_00939,0.451798144994648
TEST_00940,0.4072447775225724
TEST_00941,0.13888345023060014
TEST_00942,0.38266307050713544
TEST_00943,0.2398045687513204
TEST_00944,0.297137893758971
TEST_00945,0.3124527521723184
TEST_00946,0.4554441954059568
TEST_00947,0.0027683781711777887
TEST_00948,0.0027925962595019486
TEST_00949,0.280284817607157
TEST_00950,0.2529519781772268
TEST_00951,0.4825599190444113
TEST_00952,0.0027150552267732712
TEST_00953,0.30253294481340576
TEST_00954,0.0028786412906037827
TEST_00955,0.05967281608141696
TEST_00956,0.26458887529662806
TEST_00957,0.0026165149505849006
TEST_00958,0.3891551300828911
TEST_00959,0.4927853390073623
TEST_00960,0.22822749457135746
TEST_00961,0.29625875652268396
TEST_00962,0.30566534228181397
TEST_00963,0.23838129252709522
TEST_00964,0.3757874642326231
TEST_00965,0.0028701129124656557
TEST_00966,0.002720455870554932
TEST_00967,0.3402963483475821
TEST_00968,0.3473201167056741
TEST_00969,0.11891722555283099
TEST_00970,0.1251793716140402
TEST_00971,0.22883362393099216
TEST_00972,0.054438244626408915
TEST_00973,0.05599739698061106
TEST_00974,0.43547883822558026
TEST_00975,0.4881862972491934
TEST_00976,0.3428527672927002
TEST_00977,0.3038110049154989
TEST_00978,0.12109424999778864
TEST_00979,0.3269526432652127
TEST_00980,0.002782190844438311
TEST_00981,0.22951222778534547
TEST_00982,0.2516985247103214
TEST_00983,0.4910379417873224
TEST_00984,0.06579358279971098
TEST_00985,0.17637741650368305
TEST_00986,0.3252964016493407
TEST_00987,0.3414164701711736
TEST_00988,0.23796775520465693
TEST_00989,0.19994442915011063
TEST_00990,0.5119189148597629
TEST_00991,0.25003724015064943
TEST_00992,0.23525342255381207
TEST_00993,0.2726740569713343
TEST_00994,0.04633686965767265
TEST_00995,0.31105651012680596
TEST_00996,0.3426761099350998
TEST_00997,0.0028552055510472794
TEST_00998,0.31876368994866566
TEST_00999,0.0034317435961683453
TEST_01000,0.3429873680730549
TEST_01001,0.002761380746242914
TEST_01002,0.27285503639501457
TEST_01003,0.18034683596711287
TEST_01004,0.003160663246178978
TEST_01005,0.349732315202224
TEST_01006,0.34146128775366
TEST_01007,0.27552034157148986
TEST_01008,0.1349062369827325
TEST_01009,0.34259292588489637
TEST_01010,0.30790816961633544
TEST_01011,0.485169950873872
TEST_01012,0.2060301677459133
TEST_01013,0.4901744191783735
TEST_01014,0.0027087567842951324
TEST_01015,0.43459019018059997
TEST_01016,0.21366230244696816
TEST_01017,0.37210855861416536
TEST_01018,0.43926057123105877
TEST_01019,0.0028227316388067946
TEST_01020,0.16646816936603218
TEST_01021,0.33045970142801584
TEST_01022,0.12904899487148044
TEST_01023,0.30190291937515956
TEST_01024,0.45732154789688695
TEST_01025,0.24266861043392252
TEST_01026,0.35949719317644613
TEST_01027,0.3502578127073511
TEST_01028,0.0027240868926036643
TEST_01029,0.2504668666753123
TEST_01030,0.5063375724986363
TEST_01031,0.2632221962253393
TEST_01032,0.0027072532301706136
TEST_01033,0.6994320335608417
TEST_01034,0.35410333402025834
TEST_01035,0.2590463558427744
TEST_01036,0.2815029596252817
TEST_01037,0.48678380695493995
TEST_01038,0.1979973662174776
TEST_01039,0.5178814922634043
TEST_01040,0.39279424299743615
TEST_01041,0.3409485531921855
TEST_01042,0.42410751490778964
TEST_01043,0.2773646525511688
TEST_01044,0.4420030579011124
TEST_01045,0.1421663433442454
TEST_01046,0.36070901658479504
TEST_01047,0.417660153091511
TEST_01048,0.14472930039560244
TEST_01049,0.18707985844264868
TEST_01050,0.31425609069021354
TEST_01051,0.25425682720721166
TEST_01052,0.191348438877941
TEST_01053,0.14489532616966255
TEST_01054,0.002805908145685963
TEST_01055,0.26451226344798556
TEST_01056,0.002780016338785094
TEST_01057,0.24167736737066053
TEST_01058,0.12747850183122963
TEST_01059,0.2561703865596967
TEST_01060,0.48471913539095374
TEST_01061,0.25824056063836165
TEST_01062,0.002799152198702559
TEST_01063,0.4430650357456283
TEST_01064,0.4022740272354164
TEST_01065,0.1881625442162721
TEST_01066,0.4473449904281924
TEST_01067,0.0026703707487234587
TEST_01068,0.44566860084975424
TEST_01069,0.3715014007761702
TEST_01070,0.05094582708524242
TEST_01071,0.4234033576844501
TEST_01072,0.42737206760883173
TEST_01073,0.2717912781360269
TEST_01074,0.42300317291890444
TEST_01075,0.0027892101484017417
TEST_01076,0.002731611772894305
TEST_01077,0.3987259723097307
TEST_01078,0.4585032442664258
TEST_01079,0.0028110059530523893
TEST_01080,0.1821637816170025
TEST_01081,0.3350707931005552
TEST_01082,0.3367879175170103
TEST_01083,0.23665833722677965
TEST_01084,0.0027617851651918156
TEST_01085,0.3178053376366254
TEST_01086,0.20003651968074881
TEST_01087,0.39809357001151474
TEST_01088,0.15365417370982684
TEST_01089,0.1436972871614611
TEST_01090,0.4460378246391077
TEST_01091,0.16905457754415817
TEST_01092,0.4004066822210847
TEST_01093,0.10018161365803045
TEST_01094,0.2950074370210644
TEST_01095,0.4549604328254137
TEST_01096,0.18245096201374292
TEST_01097,0.2445944317183563
TEST_01098,0.3090667776382847
TEST_01099,0.3660348471815787
TEST_01100,0.2207096562257788
TEST_01101,0.035339607737003904
TEST_01102,0.45689841866797504
TEST_01103,0.4861789298857493
TEST_01104,0.17829635018772239
TEST_01105,0.16538861463761778
TEST_01106,0.0026723862177406186
TEST_01107,0.6212373228360248
TEST_01108,0.2753343004567663
TEST_01109,0.22246399659900923
TEST_01110,0.00281412339170093
TEST_01111,0.3544275474879778
TEST_01112,0.12647989340285937
TEST_01113,0.31374905845920376
TEST_01114,0.42581580947608755
TEST_01115,0.002709176973283896
TEST_01116,0.13772877478503184
TEST_01117,0.3263376413293843
TEST_01118,0.23472105302976304
TEST_01119,0.35414625168846436
TEST_01120,0.31152976030954543
TEST_01121,0.2478135983780893
TEST_01122,0.5405010401266888
TEST_01123,0.30412190704656095
TEST_01124,0.4687859617201219
TEST_01125,0.2445804680022363
TEST_01126,0.2808378197252977
TEST_01127,0.5081998369943295
TEST_01128,0.22468179725076154
TEST_01129,0.3368512331415783
TEST_01130,0.303347986010964
TEST_01131,0.21977805798345185
TEST_01132,0.0027946173887737915
TEST_01133,0.18133697267069093
TEST_01134,0.29757863240383886
TEST_01135,0.0028023185554437876
TEST_01136,0.32001495052244766
TEST_01137,0.36540021950110607
TEST_01138,0.0027459109745226434
TEST_01139,0.2667521540469842
TEST_01140,0.14952074596190026
TEST_01141,0.08645286712245481
TEST_01142,0.37795977877461734
TEST_01143,0.0029085521616319665
TEST_01144,0.39668734868977484
TEST_01145,0.14921659076166427
TEST_01146,0.2340592148313377
TEST_01147,0.14352296117967595
TEST_01148,0.5045479131180137
TEST_01149,0.2335680406154033
TEST_01150,0.3122247215159486
TEST_01151,0.35104880622262324
TEST_01152,0.24535263995588352
TEST_01153,0.4361394186902634
TEST_01154,0.4251030767155807
TEST_01155,0.4174293909290845
TEST_01156,0.002852192798404811
TEST_01157,0.13744922897588477
TEST_01158,0.36568196262356045
TEST_01159,0.13562700243865322
TEST_01160,0.2859414003745062
TEST_01161,0.2505153304417035
TEST_01162,0.36456207222320336
TEST_01163,0.2846274038865149
TEST_01164,0.4798681824269473
TEST_01165,0.29329107121322096
TEST_01166,0.4185493399754931
TEST_01167,0.0027123216632652927
TEST_01168,0.23462760430963192
TEST_01169,0.434503339675114
TEST_01170,0.4623086351363933
TEST_01171,0.2987856001396765
TEST_01172,0.29824440641006356
TEST_01173,0.37225954032469516
TEST_01174,0.0029501606972945965
TEST_01175,0.3925251435586455
TEST_01176,0.4463003905178957
TEST_01177,0.273823713287696
TEST_01178,0.4984670552150148
TEST_01179,0.39767395435303826
TEST_01180,0.2898247372981461
TEST_01181,0.12240950848760121
TEST_01182,0.20943519781786113
TEST_01183,0.43697663929586444
TEST_01184,0.28056524581595754
TEST_01185,0.41992611831420146
TEST_01186,0.15873395774031446
TEST_01187,0.19745127533393791
TEST_01188,0.04062691706155893
TEST_01189,0.0031683396881022454
TEST_01190,0.18779371923271693
TEST_01191,0.22257355021747968
TEST_01192,0.02045430094485259
TEST_01193,0.30545622889923063
TEST_01194,0.4136000424118508
TEST_01195,0.2367270715074825
TEST_01196,0.2840705965103998
TEST_01197,0.5430574913267707
TEST_01198,0.49493924477902573
TEST_01199,0.25566965930575597
TEST_01200,0.10975896271305037
TEST_01201,0.19833214060625942
TEST_01202,0.23872197200870893
TEST_01203,0.2504846764715899
TEST_01204,0.49489792827553847
TEST_01205,0.3262959711832234
TEST_01206,0.26247433109425516
TEST_01207,0.402520250514769
TEST_01208,0.41942854833962706
TEST_01209,0.33106082282615973
TEST_01210,0.20264797115822547
TEST_01211,0.20788282275606706
TEST_01212,0.5960206551050571
TEST_01213,0.2606944004382209
TEST_01214,0.44847623205669185
TEST_01215,0.05248211274364316
TEST_01216,0.2693696268526897
TEST_01217,0.00282191732598879
TEST_01218,0.29062265223672273
TEST_01219,0.4018329530529657
TEST_01220,0.003140084737372371
TEST_01221,0.14144297757180194
TEST_01222,0.5251498438942985
TEST_01223,0.4718724595717169
TEST_01224,0.08785269613795359
TEST_01225,0.27661487868765056
TEST_01226,0.37654319104807965
TEST_01227,0.4615665315715747
TEST_01228,0.44699803229771823
TEST_01229,0.21860443290134857
TEST_01230,0.21619041636448025
TEST_01231,0.0028374629625613668
TEST_01232,0.13908798985819312
TEST_01233,0.19378929067482062
TEST_01234,0.3809209134616584
TEST_01235,0.4263534221648104
TEST_01236,0.0028391409556564576
TEST_01237,0.0027489041453805504
TEST_01238,0.36892613415842435
TEST_01239,0.4901192055451173
TEST_01240,0.21082729152354945
TEST_01241,0.2620350784005003
TEST_01242,0.0026848894791399566
TEST_01243,0.27490696481162324
TEST_01244,0.21174161714700068
TEST_01245,0.30714049017646183
TEST_01246,0.4098233925566145
TEST_01247,0.19588255727589343
TEST_01248,0.0027013909426815592
TEST_01249,0.16657950202727573
TEST_01250,0.1988026148683834
TEST_01251,0.2789077822542319
TEST_01252,0.27815606256568465
TEST_01253,0.5058543117432864
TEST_01254,0.4682471206914264
TEST_01255,0.18986786477289383
TEST_01256,0.4052280426727005
TEST_01257,0.4612048588204514
TEST_01258,0.17693268375646412
TEST_01259,0.30905556498702813
TEST_01260,0.26028975418727235
TEST_01261,0.24072139430938289
TEST_01262,0.3395262511419145
TEST_01263,0.1671782913608203
TEST_01264,0.2778933476072433
TEST_01265,0.47560985985136184
TEST_01266,0.1862412842987824
TEST_01267,0.28660864138423964
TEST_01268,0.1861630511314557
TEST_01269,0.235362513382384
TEST_01270,0.21205276125017367
TEST_01271,0.3527608352318424
TEST_01272,0.24927017635422172
TEST_01273,0.47024591480475547
TEST_01274,0.35361775239994464
TEST_01275,0.002696446415510625
TEST_01276,0.3563631649537324
TEST_01277,0.25069187074148247
TEST_01278,0.14377110502049317
TEST_01279,0.3776663745162475
TEST_01280,0.38245743699397666
TEST_01281,0.0026873760715179435
TEST_01282,0.21086083441708542
TEST_01283,0.21486543983984407
TEST_01284,0.32894472811613085
TEST_01285,0.4201967001201714
TEST_01286,0.2558394345650388
TEST_01287,0.5319014959403405
TEST_01288,0.18159866112558926
TEST_01289,0.14728486103464003
TEST_01290,0.181316804859458
TEST_01291,0.5319790092969575
TEST_01292,0.3327232058256473
TEST_01293,0.5278575717846259
TEST_01294,0.3658402570844582
TEST_01295,0.36512585989215457
TEST_01296,0.180716124784347
TEST_01297,0.3427833557649631
TEST_01298,0.14672090345366717
TEST_01299,0.051845418421827966
TEST_01300,0.423178131938759
TEST_01301,0.18554916881967032
TEST_01302,0.3048076895714234
TEST_01303,0.2844954021599036
TEST_01304,0.17070667063505976
TEST_01305,0.3023082120476458
TEST_01306,0.3999425390586465
TEST_01307,0.47366616215661805
TEST_01308,0.20611362874739186
TEST_01309,0.3860182165074142
TEST_01310,0.322183578117733
TEST_01311,0.20417085420255113
TEST_01312,0.5378640494231531
TEST_01313,0.30266623373862084
TEST_01314,0.401992934170172
TEST_01315,0.2542172108835833
TEST_01316,0.51107818295621
TEST_01317,0.31846537263270275
TEST_01318,0.0028435819970693056
TEST_01319,0.3565590556159963
TEST_01320,0.5099441245746621
TEST_01321,0.18921556505894976
TEST_01322,0.3944084639630775
TEST_01323,0.3990233655085507
TEST_01324,0.0594452065616058
TEST_01325,0.16048122193841802
TEST_01326,0.36136199211646836
TEST_01327,0.2665012063941123
TEST_01328,0.47122853251177954
TEST_01329,0.26014614865664326
TEST_01330,0.1268806606361221
TEST_01331,0.3222958525133115
TEST_01332,0.0028048891197184514
TEST_01333,0.3319545716551076
TEST_01334,0.050086431503360215
TEST_01335,0.14020773110160598
TEST_01336,0.09302876900917202
TEST_01337,0.5117476805282587
TEST_01338,0.37029793249251974
TEST_01339,0.0028281291679349823
TEST_01340,0.002860114222819934
TEST_01341,0.27228504401145925
TEST_01342,0.0027306264638712087
TEST_01343,0.38845362240835835
TEST_01344,0.25476129557418137
TEST_01345,0.44461886879674917
TEST_01346,0.22967224041792367
TEST_01347,0.4682207476479601
TEST_01348,0.1835742573904829
TEST_01349,0.27891170567572743
TEST_01350,0.34804185115775266
TEST_01351,0.0027892841376933922
TEST_01352,0.19303815522689685
TEST_01353,0.1656352483488405
TEST_01354,0.4652522637226963
TEST_01355,0.3808672703815019
TEST_01356,0.43581378031018086
TEST_01357,0.3264320112360546
TEST_01358,0.36083241849260517
TEST_01359,0.29563161348173006
TEST_01360,0.4618001823415647
TEST_01361,0.02369230960121833
TEST_01362,0.4663956267192314
TEST_01363,0.3036450366776371
TEST_01364,0.2249273315826656
TEST_01365,0.4652017732391851
TEST_01366,0.1269756381671095
TEST_01367,0.30333162380574874
TEST_01368,0.32675809862172306
TEST_01369,0.12032340337837581
TEST_01370,0.2836288968239011
TEST_01371,0.16380422673629225
TEST_01372,0.4004576740944388
TEST_01373,0.3300497638693415
TEST_01374,0.2930360842837516
TEST_01375,0.0027814168665059105
TEST_01376,0.28405358850392826
TEST_01377,0.3100918315319644
TEST_01378,0.3081030801198186
TEST_01379,0.2930204709317177
TEST_01380,0.5388379663476855
TEST_01381,0.0028234926811847565
TEST_01382,0.2011772270879435
TEST_01383,0.17517656127399256
TEST_01384,0.47257225534571506
TEST_01385,0.3580880080506199
TEST_01386,0.0027456187806033745
TEST_01387,0.2518984136527672
TEST_01388,0.2614031294590042
TEST_01389,0.41701868349021326
TEST_01390,0.16762939438984684
TEST_01391,0.0028213321466297944
TEST_01392,0.00268022086966525
TEST_01393,0.353292729925349
TEST_01394,0.2040797527634928
TEST_01395,0.41441262684436975
TEST_01396,0.13243290779509534
TEST_01397,0.29044880001220535
TEST_01398,0.4485724554172452
TEST_01399,0.44514315079424815
TEST_01400,0.25930240122530174
TEST_01401,0.480787232745856
TEST_01402,0.002818311547486206
TEST_01403,0.40997205854811397
TEST_01404,0.25778580239922355
TEST_01405,0.17364069184358394
TEST_01406,0.48700810667605965
TEST_01407,0.0027045661068679514
TEST_01408,0.2651575981851994
TEST_01409,0.1018302905694802
TEST_01410,0.3093762771141977
TEST_01411,0.30998053952623333
TEST_01412,0.002702006559626414
TEST_01413,0.21582175781720891
TEST_01414,0.21522806808298062
TEST_01415,0.4648400176670213
TEST_01416,0.2590561711629431
TEST_01417,0.24069660633180728
TEST_01418,0.22857537973138425
TEST_01419,0.582504754208653
TEST_01420,0.3590828102729517
TEST_01421,0.15093764672132848
TEST_01422,0.47531280311955615
TEST_01423,0.47565159354305875
TEST_01424,0.4185037719689755
TEST_01425,0.12163199204742868
TEST_01426,0.0026506686588806845
TEST_01427,0.2837450539960622
TEST_01428,0.2658707083695949
TEST_01429,0.3044742918673202
TEST_01430,0.4674412298800319
TEST_01431,0.3664127263723256
TEST_01432,0.06493666619496034
TEST_01433,0.1996067155950323
TEST_01434,0.0028275951301163743
TEST_01435,0.06796207744701868
TEST_01436,0.42553144476588606
TEST_01437,0.21568881040043664
TEST_01438,0.3662255121599868
TEST_01439,0.18149246442346614
TEST_01440,0.34105131127091826
TEST_01441,0.3467574740887803
TEST_01442,0.33775957450624344
TEST_01443,0.002714136206347899
TEST_01444,0.20046441084461752
TEST_01445,0.23787679463033617
TEST_01446,0.2350189595125249
TEST_01447,0.45108201161558187
TEST_01448,0.2868401960089203
TEST_01449,0.29282528649192935
TEST_01450,0.22492498616560694
TEST_01451,0.3282724695763729
TEST_01452,0.38160849365341715
TEST_01453,0.29351037407004
TEST_01454,0.0026632388908387782
TEST_01455,0.22225164882408607
TEST_01456,0.002709176973283896
TEST_01457,0.32408230694284346
TEST_01458,0.1758280259191482
TEST_01459,0.36470181537929597
TEST_01460,0.0026873760715179435
TEST_01461,0.0029045352591173666
